name,uce_site,aln_site,window_start,window_stop,type,value,plot_mtx
chr_5022,-117,3192,50,197,entropy,-0.0,-1
chr_5022,-116,3193,50,197,entropy,-0.0,0
chr_5022,-115,3194,50,197,entropy,-0.0,0
chr_5022,-114,3195,50,197,entropy,-0.0,0
chr_5022,-113,3196,50,197,entropy,-0.0,0
chr_5022,-112,3197,50,197,entropy,-0.0,0
chr_5022,-111,3198,50,197,entropy,-0.0,0
chr_5022,-110,3199,50,197,entropy,-0.0,0
chr_5022,-109,3200,50,197,entropy,0.970950594455,0
chr_5022,-108,3201,50,197,entropy,-0.0,0
chr_5022,-107,3202,50,197,entropy,-0.0,0
chr_5022,-106,3203,50,197,entropy,-0.0,0
chr_5022,-105,3204,50,197,entropy,-0.0,0
chr_5022,-104,3205,50,197,entropy,-0.0,0
chr_5022,-103,3206,50,197,entropy,-0.0,0
chr_5022,-102,3207,50,197,entropy,-0.0,0
chr_5022,-101,3208,50,197,entropy,-0.0,0
chr_5022,-100,3209,50,197,entropy,0.721928094887,0
chr_5022,-99,3210,50,197,entropy,-0.0,0
chr_5022,-98,3211,50,197,entropy,-0.0,0
chr_5022,-97,3212,50,197,entropy,-0.0,0
chr_5022,-96,3213,50,197,entropy,-0.0,0
chr_5022,-95,3214,50,197,entropy,-0.0,0
chr_5022,-94,3215,50,197,entropy,-0.0,0
chr_5022,-93,3216,50,197,entropy,-0.0,0
chr_5022,-92,3217,50,197,entropy,-0.0,0
chr_5022,-91,3218,50,197,entropy,-0.0,0
chr_5022,-90,3219,50,197,entropy,-0.0,0
chr_5022,-89,3220,50,197,entropy,-0.0,0
chr_5022,-88,3221,50,197,entropy,-0.0,0
chr_5022,-87,3222,50,197,entropy,-0.0,0
chr_5022,-86,3223,50,197,entropy,-0.0,0
chr_5022,-85,3224,50,197,entropy,-0.0,0
chr_5022,-84,3225,50,197,entropy,-0.0,0
chr_5022,-83,3226,50,197,entropy,-0.0,0
chr_5022,-82,3227,50,197,entropy,-0.0,0
chr_5022,-81,3228,50,197,entropy,-0.0,0
chr_5022,-80,3229,50,197,entropy,-0.0,0
chr_5022,-79,3230,50,197,entropy,-0.0,0
chr_5022,-78,3231,50,197,entropy,-0.0,0
chr_5022,-77,3232,50,197,entropy,-0.0,0
chr_5022,-76,3233,50,197,entropy,-0.0,0
chr_5022,-75,3234,50,197,entropy,-0.0,0
chr_5022,-74,3235,50,197,entropy,-0.0,0
chr_5022,-73,3236,50,197,entropy,0.468995593589,0
chr_5022,-72,3237,50,197,entropy,-0.0,0
chr_5022,-71,3238,50,197,entropy,-0.0,0
chr_5022,-70,3239,50,197,entropy,-0.0,0
chr_5022,-69,3240,50,197,entropy,0.468995593589,0
chr_5022,-68,3241,50,197,entropy,-0.0,0
chr_5022,-67,3242,50,197,entropy,-0.0,0
chr_5022,-66,3243,50,197,entropy,-0.0,0
chr_5022,-65,3244,50,197,entropy,-0.0,0
chr_5022,-64,3245,50,197,entropy,-0.0,0
chr_5022,-63,3246,50,197,entropy,-0.0,0
chr_5022,-62,3247,50,197,entropy,-0.0,0
chr_5022,-61,3248,50,197,entropy,-0.0,0
chr_5022,-60,3249,50,197,entropy,-0.0,0
chr_5022,-59,3250,50,197,entropy,-0.0,0
chr_5022,-58,3251,50,197,entropy,-0.0,0
chr_5022,-57,3252,50,197,entropy,-0.0,0
chr_5022,-56,3253,50,197,entropy,-0.0,0
chr_5022,-55,3254,50,197,entropy,-0.0,0
chr_5022,-54,3255,50,197,entropy,-0.0,0
chr_5022,-53,3256,50,197,entropy,-0.0,0
chr_5022,-52,3257,50,197,entropy,-0.0,0
chr_5022,-51,3258,50,197,entropy,-0.0,0
chr_5022,-50,3259,50,197,entropy,-0.0,0
chr_5022,-49,3260,50,197,entropy,0.721928094887,0
chr_5022,-48,3261,50,197,entropy,-0.0,0
chr_5022,-47,3262,50,197,entropy,-0.0,0
chr_5022,-46,3263,50,197,entropy,0.468995593589,0
chr_5022,-45,3264,50,197,entropy,-0.0,0
chr_5022,-44,3265,50,197,entropy,-0.0,0
chr_5022,-43,3266,50,197,entropy,-0.0,0
chr_5022,-42,3267,50,197,entropy,-0.0,0
chr_5022,-41,3268,50,197,entropy,-0.0,0
chr_5022,-40,3269,50,197,entropy,0.881290899231,0
chr_5022,-39,3270,50,197,entropy,-0.0,0
chr_5022,-38,3271,50,197,entropy,-0.0,0
chr_5022,-37,3272,50,197,entropy,-0.0,0
chr_5022,-36,3273,50,197,entropy,-0.0,0
chr_5022,-35,3274,50,197,entropy,-0.0,0
chr_5022,-34,3275,50,197,entropy,0.468995593589,0
chr_5022,-33,3276,50,197,entropy,-0.0,0
chr_5022,-32,3277,50,197,entropy,-0.0,0
chr_5022,-31,3278,50,197,entropy,-0.0,0
chr_5022,-30,3279,50,197,entropy,-0.0,0
chr_5022,-29,3280,50,197,entropy,-0.0,0
chr_5022,-28,3281,50,197,entropy,-0.0,0
chr_5022,-27,3282,50,197,entropy,-0.0,0
chr_5022,-26,3283,50,197,entropy,0.468995593589,0
chr_5022,-25,3284,50,197,entropy,-0.0,0
chr_5022,-24,3285,50,197,entropy,-0.0,0
chr_5022,-23,3286,50,197,entropy,0.468995593589,0
chr_5022,-22,3287,50,197,entropy,-0.0,0
chr_5022,-21,3288,50,197,entropy,-0.0,0
chr_5022,-20,3289,50,197,entropy,-0.0,0
chr_5022,-19,3290,50,197,entropy,-0.0,0
chr_5022,-18,3291,50,197,entropy,-0.0,0
chr_5022,-17,3292,50,197,entropy,-0.0,0
chr_5022,-16,3293,50,197,entropy,-0.0,0
chr_5022,-15,3294,50,197,entropy,-0.0,0
chr_5022,-14,3295,50,197,entropy,0.468995593589,0
chr_5022,-13,3296,50,197,entropy,-0.0,0
chr_5022,-12,3297,50,197,entropy,-0.0,0
chr_5022,-11,3298,50,197,entropy,-0.0,0
chr_5022,-10,3299,50,197,entropy,-0.0,0
chr_5022,-9,3300,50,197,entropy,-0.0,0
chr_5022,-8,3301,50,197,entropy,-0.0,0
chr_5022,-7,3302,50,197,entropy,-0.0,0
chr_5022,-6,3303,50,197,entropy,-0.0,0
chr_5022,-5,3304,50,197,entropy,-0.0,0
chr_5022,-4,3305,50,197,entropy,-0.0,0
chr_5022,-3,3306,50,197,entropy,-0.0,0
chr_5022,-2,3307,50,197,entropy,-0.0,0
chr_5022,-1,3308,50,197,entropy,-0.0,0
chr_5022,0,3309,50,197,entropy,-0.0,0
chr_5022,1,3310,50,197,entropy,-0.0,0
chr_5022,2,3311,50,197,entropy,-0.0,0
chr_5022,3,3312,50,197,entropy,-0.0,0
chr_5022,4,3313,50,197,entropy,-0.0,0
chr_5022,5,3314,50,197,entropy,-0.0,0
chr_5022,6,3315,50,197,entropy,-0.0,0
chr_5022,7,3316,50,197,entropy,-0.0,0
chr_5022,8,3317,50,197,entropy,-0.0,0
chr_5022,9,3318,50,197,entropy,-0.0,0
chr_5022,10,3319,50,197,entropy,-0.0,0
chr_5022,11,3320,50,197,entropy,0.468995593589,0
chr_5022,12,3321,50,197,entropy,-0.0,0
chr_5022,13,3322,50,197,entropy,-0.0,0
chr_5022,14,3323,50,197,entropy,-0.0,0
chr_5022,15,3324,50,197,entropy,-0.0,0
chr_5022,16,3325,50,197,entropy,-0.0,0
chr_5022,17,3326,50,197,entropy,-0.0,0
chr_5022,18,3327,50,197,entropy,-0.0,0
chr_5022,19,3328,50,197,entropy,-0.0,0
chr_5022,20,3329,50,197,entropy,-0.0,0
chr_5022,21,3330,50,197,entropy,-0.0,0
chr_5022,22,3331,50,197,entropy,-0.0,0
chr_5022,23,3332,50,197,entropy,-0.0,0
chr_5022,24,3333,50,197,entropy,-0.0,0
chr_5022,25,3334,50,197,entropy,-0.0,0
chr_5022,26,3335,50,197,entropy,-0.0,0
chr_5022,27,3336,50,197,entropy,-0.0,0
chr_5022,28,3337,50,197,entropy,-0.0,0
chr_5022,29,3338,50,197,entropy,-0.0,0
chr_5022,30,3339,50,197,entropy,-0.0,0
chr_5022,31,3340,50,197,entropy,0.468995593589,1
chr_5022,32,3341,50,197,entropy,-0.0,1
chr_5022,33,3342,50,197,entropy,0.5435644432,1
chr_5022,34,3343,50,197,entropy,0.5435644432,1
chr_5022,35,3344,50,197,entropy,0.468995593589,1
chr_5022,36,3345,50,197,entropy,0.468995593589,1
chr_5022,37,3346,50,197,entropy,0.468995593589,1
chr_5022,38,3347,50,197,entropy,0.468995593589,1
chr_5022,39,3348,50,197,entropy,1.36096404744,1
chr_5022,40,3349,50,197,entropy,-0.0,1
chr_5022,41,3350,50,197,entropy,-0.0,1
chr_5022,42,3351,50,197,entropy,-0.0,1
chr_5022,43,3352,50,197,entropy,-0.0,1
chr_5022,44,3353,50,197,entropy,-0.0,1
chr_5022,45,3354,50,197,entropy,-0.0,1
chr_5022,46,3355,50,197,entropy,-0.0,1
chr_5022,47,3356,50,197,entropy,-0.0,1
chr_5022,48,3357,50,197,entropy,-0.0,1
chr_5022,49,3358,50,197,entropy,-0.0,1
chr_5022,50,3359,50,197,entropy,0.468995593589,1
chr_5022,51,3360,50,197,entropy,-0.0,1
chr_5022,52,3361,50,197,entropy,-0.0,1
chr_5022,53,3362,50,197,entropy,-0.0,1
chr_5022,54,3363,50,197,entropy,-0.0,1
chr_5022,55,3364,50,197,entropy,-0.0,1
chr_5022,56,3365,50,197,entropy,-0.0,1
chr_5022,57,3366,50,197,entropy,-0.0,1
chr_5022,58,3367,50,197,entropy,-0.0,1
chr_5022,59,3368,50,197,entropy,-0.0,1
chr_5022,60,3369,50,197,entropy,-0.0,1
chr_5022,61,3370,50,197,entropy,-0.0,1
chr_5022,62,3371,50,197,entropy,1.0,1
chr_5022,63,3372,50,197,entropy,-0.0,1
chr_5022,64,3373,50,197,entropy,-0.0,1
chr_5022,65,3374,50,197,entropy,-0.0,1
chr_5022,66,3375,50,197,entropy,-0.0,1
chr_5022,67,3376,50,197,entropy,-0.0,1
chr_5022,68,3377,50,197,entropy,-0.0,1
chr_5022,69,3378,50,197,entropy,0.468995593589,1
chr_5022,70,3379,50,197,entropy,-0.0,1
chr_5022,71,3380,50,197,entropy,-0.0,1
chr_5022,72,3381,50,197,entropy,-0.0,1
chr_5022,73,3382,50,197,entropy,-0.0,1
chr_5022,74,3383,50,197,entropy,-0.0,1
chr_5022,75,3384,50,197,entropy,-0.0,1
chr_5022,76,3385,50,197,entropy,-0.0,1
chr_5022,77,3386,50,197,entropy,-0.0,1
chr_5022,78,3387,50,197,entropy,0.468995593589,1
chr_5022,79,3388,50,197,entropy,-0.0,1
chr_5022,80,3389,50,197,entropy,0.468995593589,1
chr_5022,81,3390,50,197,entropy,-0.0,1
chr_5022,82,3391,50,197,entropy,-0.0,1
chr_5022,83,3392,50,197,entropy,-0.0,1
chr_5022,84,3393,50,197,entropy,-0.0,1
chr_5022,85,3394,50,197,entropy,-0.0,1
chr_5022,86,3395,50,197,entropy,-0.0,1
chr_5022,87,3396,50,197,entropy,-0.0,1
chr_5022,88,3397,50,197,entropy,-0.0,1
chr_5022,89,3398,50,197,entropy,-0.0,1
chr_5022,90,3399,50,197,entropy,-0.0,1
chr_5022,91,3400,50,197,entropy,-0.0,1
chr_5022,92,3401,50,197,entropy,-0.0,1
chr_5022,93,3402,50,197,entropy,-0.0,1
chr_5022,94,3403,50,197,entropy,-0.0,1
chr_5022,95,3404,50,197,entropy,-0.0,1
chr_5022,96,3405,50,197,entropy,-0.0,1
chr_5022,97,3406,50,197,entropy,-0.0,1
chr_5022,98,3407,50,197,entropy,-0.0,1
chr_5022,99,3408,50,197,entropy,-0.0,1
chr_5022,100,3409,50,197,entropy,-0.0,1
chr_5022,101,3410,50,197,entropy,0.881290899231,1
chr_5022,102,3411,50,197,entropy,-0.0,1
chr_5022,103,3412,50,197,entropy,-0.0,1
chr_5022,104,3413,50,197,entropy,-0.0,1
chr_5022,105,3414,50,197,entropy,0.881290899231,1
chr_5022,106,3415,50,197,entropy,-0.0,1
chr_5022,107,3416,50,197,entropy,-0.0,1
chr_5022,108,3417,50,197,entropy,-0.0,1
chr_5022,109,3418,50,197,entropy,-0.0,1
chr_5022,110,3419,50,197,entropy,-0.0,1
chr_5022,111,3420,50,197,entropy,-0.0,1
chr_5022,112,3421,50,197,entropy,-0.0,1
chr_5022,113,3422,50,197,entropy,-0.0,1
chr_5022,114,3423,50,197,entropy,-0.0,1
chr_5022,115,3424,50,197,entropy,-0.0,1
chr_5022,116,3425,50,197,entropy,0.721928094887,1
chr_5022,117,3426,50,197,entropy,-0.0,1
chr_5022,118,3427,50,197,entropy,-0.0,1
chr_5022,119,3428,50,197,entropy,-0.0,1
chr_5022,120,3429,50,197,entropy,-0.0,1
chr_5022,121,3430,50,197,entropy,-0.0,1
chr_5022,122,3431,50,197,entropy,-0.0,1
chr_5022,123,3432,50,197,entropy,-0.0,1
chr_5022,124,3433,50,197,entropy,-0.0,1
chr_5022,125,3434,50,197,entropy,1.0,1
chr_5022,126,3435,50,197,entropy,-0.0,1
chr_5022,127,3436,50,197,entropy,-0.0,1
chr_5022,128,3437,50,197,entropy,-0.0,1
chr_5022,129,3438,50,197,entropy,-0.0,1
chr_5022,130,3439,50,197,entropy,-0.0,1
chr_5022,131,3440,50,197,entropy,-0.0,1
chr_5022,132,3441,50,197,entropy,-0.0,1
chr_5022,133,3442,50,197,entropy,-0.0,1
chr_5022,134,3443,50,197,entropy,0.721928094887,1
chr_5022,135,3444,50,197,entropy,0.468995593589,1
chr_5022,136,3445,50,197,entropy,-0.0,1
chr_5022,137,3446,50,197,entropy,0.921928094887,1
chr_5022,138,3447,50,197,entropy,-0.0,1
chr_5022,139,3448,50,197,entropy,-0.0,1
chr_5022,140,3449,50,197,entropy,0.468995593589,1
chr_5022,141,3450,50,197,entropy,-0.0,1
chr_5022,142,3451,50,197,entropy,-0.0,1
chr_5022,143,3452,50,197,entropy,-0.0,1
chr_5022,144,3453,50,197,entropy,-0.0,1
chr_5022,145,3454,50,197,entropy,-0.0,1
chr_5022,146,3455,50,197,entropy,-0.0,1
chr_5022,147,3456,50,197,entropy,-0.0,1
chr_5022,148,3457,50,197,entropy,-0.0,1
chr_5022,149,3458,50,197,entropy,1.15677964945,1
chr_5022,150,3459,50,197,entropy,-0.0,1
chr_5022,151,3460,50,197,entropy,-0.0,1
chr_5022,152,3461,50,197,entropy,1.15677964945,1
chr_5022,153,3462,50,197,entropy,-0.0,1
chr_5022,154,3463,50,197,entropy,-0.0,1
chr_5022,155,3464,50,197,entropy,0.503258334776,1
chr_5022,156,3465,50,197,entropy,-0.0,1
chr_5022,157,3466,50,197,entropy,-0.0,1
chr_5022,158,3467,50,197,entropy,-0.0,1
chr_5022,159,3468,50,197,entropy,-0.0,1
chr_5022,160,3469,50,197,entropy,-0.0,1
chr_5022,161,3470,50,197,entropy,-0.0,1
chr_5022,162,3471,50,197,entropy,-0.0,1
chr_5022,163,3472,50,197,entropy,-0.0,1
chr_5022,164,3473,50,197,entropy,-0.0,1
chr_5022,165,3474,50,197,entropy,-0.0,1
chr_5022,166,3475,50,197,entropy,-0.0,1
chr_5678,-236,3476,336,387,entropy,-0.0,-1
chr_5678,-235,3477,336,387,entropy,-0.0,-1
chr_5678,-234,3478,336,387,entropy,-0.0,-1
chr_5678,-233,3479,336,387,entropy,-0.0,-1
chr_5678,-232,3480,336,387,entropy,-0.0,-1
chr_5678,-231,3481,336,387,entropy,-0.0,-1
chr_5678,-230,3482,336,387,entropy,-0.0,-1
chr_5678,-229,3483,336,387,entropy,-0.0,-1
chr_5678,-228,3484,336,387,entropy,0.591672778582,-1
chr_5678,-227,3485,336,387,entropy,-0.0,-1
chr_5678,-226,3486,336,387,entropy,-0.0,-1
chr_5678,-225,3487,336,387,entropy,-0.0,-1
chr_5678,-224,3488,336,387,entropy,-0.0,-1
chr_5678,-223,3489,336,387,entropy,-0.0,-1
chr_5678,-222,3490,336,387,entropy,-0.0,-1
chr_5678,-221,3491,336,387,entropy,-0.0,-1
chr_5678,-220,3492,336,387,entropy,-0.0,-1
chr_5678,-219,3493,336,387,entropy,-0.0,-1
chr_5678,-218,3494,336,387,entropy,-0.0,-1
chr_5678,-217,3495,336,387,entropy,-0.0,-1
chr_5678,-216,3496,336,387,entropy,-0.0,-1
chr_5678,-215,3497,336,387,entropy,0.954434002925,-1
chr_5678,-214,3498,336,387,entropy,-0.0,-1
chr_5678,-213,3499,336,387,entropy,-0.0,-1
chr_5678,-212,3500,336,387,entropy,-0.0,-1
chr_5678,-211,3501,336,387,entropy,-0.0,-1
chr_5678,-210,3502,336,387,entropy,-0.0,-1
chr_5678,-209,3503,336,387,entropy,-0.0,-1
chr_5678,-208,3504,336,387,entropy,-0.0,-1
chr_5678,-207,3505,336,387,entropy,-0.0,-1
chr_5678,-206,3506,336,387,entropy,-0.0,-1
chr_5678,-205,3507,336,387,entropy,-0.0,-1
chr_5678,-204,3508,336,387,entropy,-0.0,-1
chr_5678,-203,3509,336,387,entropy,-0.0,-1
chr_5678,-202,3510,336,387,entropy,-0.0,-1
chr_5678,-201,3511,336,387,entropy,-0.0,-1
chr_5678,-200,3512,336,387,entropy,-0.0,-1
chr_5678,-199,3513,336,387,entropy,-0.0,-1
chr_5678,-198,3514,336,387,entropy,-0.0,-1
chr_5678,-197,3515,336,387,entropy,-0.0,-1
chr_5678,-196,3516,336,387,entropy,-0.0,-1
chr_5678,-195,3517,336,387,entropy,-0.0,-1
chr_5678,-194,3518,336,387,entropy,-0.0,-1
chr_5678,-193,3519,336,387,entropy,-0.0,-1
chr_5678,-192,3520,336,387,entropy,-0.0,-1
chr_5678,-191,3521,336,387,entropy,-0.0,-1
chr_5678,-190,3522,336,387,entropy,-0.0,-1
chr_5678,-189,3523,336,387,entropy,-0.0,-1
chr_5678,-188,3524,336,387,entropy,-0.0,-1
chr_5678,-187,3525,336,387,entropy,-0.0,-1
chr_5678,-186,3526,336,387,entropy,-0.0,-1
chr_5678,-185,3527,336,387,entropy,-0.0,-1
chr_5678,-184,3528,336,387,entropy,-0.0,-1
chr_5678,-183,3529,336,387,entropy,-0.0,-1
chr_5678,-182,3530,336,387,entropy,-0.0,-1
chr_5678,-181,3531,336,387,entropy,-0.0,-1
chr_5678,-180,3532,336,387,entropy,-0.0,-1
chr_5678,-179,3533,336,387,entropy,-0.0,-1
chr_5678,-178,3534,336,387,entropy,-0.0,-1
chr_5678,-177,3535,336,387,entropy,-0.0,-1
chr_5678,-176,3536,336,387,entropy,-0.0,-1
chr_5678,-175,3537,336,387,entropy,-0.0,-1
chr_5678,-174,3538,336,387,entropy,-0.0,-1
chr_5678,-173,3539,336,387,entropy,-0.0,-1
chr_5678,-172,3540,336,387,entropy,-0.0,-1
chr_5678,-171,3541,336,387,entropy,-0.0,-1
chr_5678,-170,3542,336,387,entropy,-0.0,-1
chr_5678,-169,3543,336,387,entropy,-0.0,-1
chr_5678,-168,3544,336,387,entropy,-0.0,-1
chr_5678,-167,3545,336,387,entropy,-0.0,-1
chr_5678,-166,3546,336,387,entropy,-0.0,-1
chr_5678,-165,3547,336,387,entropy,-0.0,-1
chr_5678,-164,3548,336,387,entropy,-0.0,-1
chr_5678,-163,3549,336,387,entropy,0.503258334776,-1
chr_5678,-162,3550,336,387,entropy,-0.0,-1
chr_5678,-161,3551,336,387,entropy,-0.0,-1
chr_5678,-160,3552,336,387,entropy,-0.0,-1
chr_5678,-159,3553,336,387,entropy,-0.0,-1
chr_5678,-158,3554,336,387,entropy,-0.0,-1
chr_5678,-157,3555,336,387,entropy,-0.0,-1
chr_5678,-156,3556,336,387,entropy,0.918295834054,-1
chr_5678,-155,3557,336,387,entropy,-0.0,-1
chr_5678,-154,3558,336,387,entropy,0.503258334776,-1
chr_5678,-153,3559,336,387,entropy,0.986426728731,-1
chr_5678,-152,3560,336,387,entropy,-0.0,-1
chr_5678,-151,3561,336,387,entropy,-0.0,-1
chr_5678,-150,3562,336,387,entropy,-0.0,-1
chr_5678,-149,3563,336,387,entropy,-0.0,-1
chr_5678,-148,3564,336,387,entropy,-0.0,-1
chr_5678,-147,3565,336,387,entropy,-0.0,-1
chr_5678,-146,3566,336,387,entropy,-0.0,-1
chr_5678,-145,3567,336,387,entropy,-0.0,-1
chr_5678,-144,3568,336,387,entropy,-0.0,-1
chr_5678,-143,3569,336,387,entropy,-0.0,-1
chr_5678,-142,3570,336,387,entropy,-0.0,-1
chr_5678,-141,3571,336,387,entropy,-0.0,-1
chr_5678,-140,3572,336,387,entropy,-0.0,-1
chr_5678,-139,3573,336,387,entropy,-0.0,-1
chr_5678,-138,3574,336,387,entropy,-0.0,-1
chr_5678,-137,3575,336,387,entropy,0.503258334776,-1
chr_5678,-136,3576,336,387,entropy,-0.0,-1
chr_5678,-135,3577,336,387,entropy,0.503258334776,-1
chr_5678,-134,3578,336,387,entropy,-0.0,-1
chr_5678,-133,3579,336,387,entropy,-0.0,-1
chr_5678,-132,3580,336,387,entropy,-0.0,-1
chr_5678,-131,3581,336,387,entropy,-0.0,-1
chr_5678,-130,3582,336,387,entropy,-0.0,-1
chr_5678,-129,3583,336,387,entropy,-0.0,-1
chr_5678,-128,3584,336,387,entropy,-0.0,-1
chr_5678,-127,3585,336,387,entropy,-0.0,-1
chr_5678,-126,3586,336,387,entropy,-0.0,-1
chr_5678,-125,3587,336,387,entropy,-0.0,-1
chr_5678,-124,3588,336,387,entropy,-0.0,-1
chr_5678,-123,3589,336,387,entropy,-0.0,-1
chr_5678,-122,3590,336,387,entropy,-0.0,-1
chr_5678,-121,3591,336,387,entropy,-0.0,-1
chr_5678,-120,3592,336,387,entropy,-0.0,-1
chr_5678,-119,3593,336,387,entropy,-0.0,-1
chr_5678,-118,3594,336,387,entropy,0.503258334776,-1
chr_5678,-117,3595,336,387,entropy,-0.0,-1
chr_5678,-116,3596,336,387,entropy,-0.0,-1
chr_5678,-115,3597,336,387,entropy,0.764204506509,-1
chr_5678,-114,3598,336,387,entropy,0.503258334776,-1
chr_5678,-113,3599,336,387,entropy,0.503258334776,-1
chr_5678,-112,3600,336,387,entropy,-0.0,-1
chr_5678,-111,3601,336,387,entropy,-0.0,-1
chr_5678,-110,3602,336,387,entropy,-0.0,-1
chr_5678,-109,3603,336,387,entropy,0.503258334776,-1
chr_5678,-108,3604,336,387,entropy,0.503258334776,-1
chr_5678,-107,3605,336,387,entropy,-0.0,-1
chr_5678,-106,3606,336,387,entropy,-0.0,-1
chr_5678,-105,3607,336,387,entropy,-0.0,-1
chr_5678,-104,3608,336,387,entropy,-0.0,-1
chr_5678,-103,3609,336,387,entropy,-0.0,-1
chr_5678,-102,3610,336,387,entropy,0.764204506509,-1
chr_5678,-101,3611,336,387,entropy,-0.0,-1
chr_5678,-100,3612,336,387,entropy,-0.0,-1
chr_5678,-99,3613,336,387,entropy,0.503258334776,-1
chr_5678,-98,3614,336,387,entropy,-0.0,-1
chr_5678,-97,3615,336,387,entropy,0.5435644432,-1
chr_5678,-96,3616,336,387,entropy,-0.0,-1
chr_5678,-95,3617,336,387,entropy,-0.0,-1
chr_5678,-94,3618,336,387,entropy,-0.0,-1
chr_5678,-93,3619,336,387,entropy,0.468995593589,-1
chr_5678,-92,3620,336,387,entropy,-0.0,-1
chr_5678,-91,3621,336,387,entropy,-0.0,-1
chr_5678,-90,3622,336,387,entropy,-0.0,-1
chr_5678,-89,3623,336,387,entropy,-0.0,-1
chr_5678,-88,3624,336,387,entropy,-0.0,-1
chr_5678,-87,3625,336,387,entropy,-0.0,-1
chr_5678,-86,3626,336,387,entropy,0.468995593589,-1
chr_5678,-85,3627,336,387,entropy,-0.0,-1
chr_5678,-84,3628,336,387,entropy,-0.0,-1
chr_5678,-83,3629,336,387,entropy,-0.0,-1
chr_5678,-82,3630,336,387,entropy,0.468995593589,-1
chr_5678,-81,3631,336,387,entropy,0.468995593589,-1
chr_5678,-80,3632,336,387,entropy,-0.0,-1
chr_5678,-79,3633,336,387,entropy,-0.0,-1
chr_5678,-78,3634,336,387,entropy,-0.0,-1
chr_5678,-77,3635,336,387,entropy,-0.0,-1
chr_5678,-76,3636,336,387,entropy,-0.0,-1
chr_5678,-75,3637,336,387,entropy,-0.0,-1
chr_5678,-74,3638,336,387,entropy,-0.0,-1
chr_5678,-73,3639,336,387,entropy,-0.0,-1
chr_5678,-72,3640,336,387,entropy,-0.0,-1
chr_5678,-71,3641,336,387,entropy,-0.0,-1
chr_5678,-70,3642,336,387,entropy,-0.0,-1
chr_5678,-69,3643,336,387,entropy,-0.0,-1
chr_5678,-68,3644,336,387,entropy,-0.0,-1
chr_5678,-67,3645,336,387,entropy,-0.0,-1
chr_5678,-66,3646,336,387,entropy,-0.0,-1
chr_5678,-65,3647,336,387,entropy,-0.0,-1
chr_5678,-64,3648,336,387,entropy,-0.0,-1
chr_5678,-63,3649,336,387,entropy,-0.0,-1
chr_5678,-62,3650,336,387,entropy,-0.0,-1
chr_5678,-61,3651,336,387,entropy,0.468995593589,-1
chr_5678,-60,3652,336,387,entropy,-0.0,-1
chr_5678,-59,3653,336,387,entropy,-0.0,-1
chr_5678,-58,3654,336,387,entropy,-0.0,-1
chr_5678,-57,3655,336,387,entropy,-0.0,-1
chr_5678,-56,3656,336,387,entropy,-0.0,-1
chr_5678,-55,3657,336,387,entropy,-0.0,-1
chr_5678,-54,3658,336,387,entropy,-0.0,-1
chr_5678,-53,3659,336,387,entropy,-0.0,-1
chr_5678,-52,3660,336,387,entropy,-0.0,-1
chr_5678,-51,3661,336,387,entropy,-0.0,-1
chr_5678,-50,3662,336,387,entropy,-0.0,-1
chr_5678,-49,3663,336,387,entropy,-0.0,-1
chr_5678,-48,3664,336,387,entropy,-0.0,-1
chr_5678,-47,3665,336,387,entropy,-0.0,-1
chr_5678,-46,3666,336,387,entropy,-0.0,-1
chr_5678,-45,3667,336,387,entropy,-0.0,-1
chr_5678,-44,3668,336,387,entropy,-0.0,-1
chr_5678,-43,3669,336,387,entropy,-0.0,-1
chr_5678,-42,3670,336,387,entropy,-0.0,-1
chr_5678,-41,3671,336,387,entropy,-0.0,-1
chr_5678,-40,3672,336,387,entropy,-0.0,-1
chr_5678,-39,3673,336,387,entropy,-0.0,-1
chr_5678,-38,3674,336,387,entropy,-0.0,-1
chr_5678,-37,3675,336,387,entropy,-0.0,-1
chr_5678,-36,3676,336,387,entropy,0.921928094887,-1
chr_5678,-35,3677,336,387,entropy,-0.0,-1
chr_5678,-34,3678,336,387,entropy,0.468995593589,-1
chr_5678,-33,3679,336,387,entropy,-0.0,-1
chr_5678,-32,3680,336,387,entropy,-0.0,-1
chr_5678,-31,3681,336,387,entropy,-0.0,-1
chr_5678,-30,3682,336,387,entropy,0.468995593589,-1
chr_5678,-29,3683,336,387,entropy,-0.0,-1
chr_5678,-28,3684,336,387,entropy,-0.0,-1
chr_5678,-27,3685,336,387,entropy,-0.0,-1
chr_5678,-26,3686,336,387,entropy,-0.0,-1
chr_5678,-25,3687,336,387,entropy,-0.0,-1
chr_5678,-24,3688,336,387,entropy,-0.0,-1
chr_5678,-23,3689,336,387,entropy,-0.0,-1
chr_5678,-22,3690,336,387,entropy,-0.0,-1
chr_5678,-21,3691,336,387,entropy,-0.0,-1
chr_5678,-20,3692,336,387,entropy,-0.0,-1
chr_5678,-19,3693,336,387,entropy,-0.0,-1
chr_5678,-18,3694,336,387,entropy,-0.0,-1
chr_5678,-17,3695,336,387,entropy,-0.0,-1
chr_5678,-16,3696,336,387,entropy,-0.0,-1
chr_5678,-15,3697,336,387,entropy,-0.0,-1
chr_5678,-14,3698,336,387,entropy,-0.0,-1
chr_5678,-13,3699,336,387,entropy,-0.0,-1
chr_5678,-12,3700,336,387,entropy,-0.0,-1
chr_5678,-11,3701,336,387,entropy,-0.0,-1
